FG Reel 1,ACE
FG Reel 1,PIC5_G
FG Reel 1,QUEEN
FG Reel 1,NINE
FG Reel 1,PIC1
FG Reel 1,ACE
FG Reel 1,KING
FG Reel 1,PIC3_G
FG Reel 1,TEN
FG Reel 1,NINE
FG Reel 1,PIC5_G
FG Reel 1,TEN
FG Reel 1,KING
FG Reel 1,PIC2
FG Reel 1,ACE
FG Reel 1,TEN
FG Reel 1,SCAT
FG Reel 1,QUEEN
FG Reel 1,NINE
FG Reel 1,PIC3_G
FG Reel 1,ACE
FG Reel 1,KING
FG Reel 1,PIC4_G
FG Reel 1,TEN
FG Reel 1,JACK
FG Reel 1,PIC1
FG Reel 1,NINE
FG Reel 2,NINE
FG Reel 2,ACE
FG Reel 2,WILD
FG Reel 2,NINE
FG Reel 2,TEN
FG Reel 2,PIC4_G
FG Reel 2,QUEEN
FG Reel 2,PIC3_G
FG Reel 2,JACK
FG Reel 2,PIC4_G
FG Reel 2,NINE
FG Reel 2,PIC5_G
FG Reel 2,TEN
FG Reel 2,NINE
FG Reel 2,SCAT
FG Reel 2,QUEEN
FG Reel 2,TEN
FG Reel 2,PIC2
FG Reel 2,ACE
FG Reel 2,QUEEN
FG Reel 2,PIC1
FG Reel 2,KING
FG Reel 2,SCAT
FG Reel 2,JACK
FG Reel 2,PIC5_G
FG Reel 2,KING
FG Reel 2,PIC4_G
FG Reel 2,JACK
FG Reel 2,PIC3_G
FG Reel 2,NINE
FG Reel 2,JACK
FG Reel 2,QUEEN
FG Reel 2,NINE
FG Reel 2,TEN
FG Reel 2,PIC1
FG Reel 2,QUEEN
FG Reel 2,PIC3_G
FG Reel 2,ACE
FG Reel 2,PIC4_G
FG Reel 2,NINE
FG Reel 2,PIC5_G
FG Reel 2,TEN
FG Reel 2,NINE
FG Reel 2,JACK
FG Reel 2,SCAT
FG Reel 2,TEN
FG Reel 2,PIC2
FG Reel 2,ACE
FG Reel 2,QUEEN
FG Reel 2,PIC1
FG Reel 2,KING
FG Reel 2,PIC5_G
FG Reel 2,JACK
FG Reel 2,PIC5_G
FG Reel 2,KING
FG Reel 2,PIC4_G
FG Reel 2,ACE
FG Reel 2,PIC3_G
FG Reel 3,ACE
FG Reel 3,JACK
FG Reel 3,QUEEN
FG Reel 3,PIC3_G
FG Reel 3,NINE
FG Reel 3,PIC5_G
FG Reel 3,KING
FG Reel 3,NINE
FG Reel 3,ACE
FG Reel 3,PIC3_G
FG Reel 3,TEN
FG Reel 3,PIC4_G
FG Reel 3,JACK
FG Reel 3,SCAT
FG Reel 3,NINE
FG Reel 3,PIC4_G
FG Reel 3,KING
FG Reel 3,TEN
FG Reel 3,PIC2
FG Reel 3,QUEEN
FG Reel 3,NINE
FG Reel 3,PIC1
FG Reel 3,QUEEN
FG Reel 3,ACE
FG Reel 3,WILD
FG Reel 3,QUEEN
FG Reel 3,TEN
FG Reel 3,NINE
FG Reel 3,TEN
FG Reel 3,PIC1
FG Reel 3,QUEEN
FG Reel 3,PIC5_G
FG Reel 3,NINE
FG Reel 3,PIC5_G
FG Reel 3,KING
FG Reel 3,PIC5_G
FG Reel 3,ACE
FG Reel 3,SCAT
FG Reel 3,TEN
FG Reel 3,PIC4_G
FG Reel 3,JACK
FG Reel 3,PIC5_G
FG Reel 3,NINE
FG Reel 3,PIC4_G
FG Reel 3,KING
FG Reel 3,TEN
FG Reel 3,PIC2
FG Reel 3,QUEEN
FG Reel 3,NINE
FG Reel 3,KING
FG Reel 3,JACK
FG Reel 3,QUEEN
FG Reel 3,NINE
FG Reel 3,ACE
FG Reel 3,PIC5_G
FG Reel 3,TEN
FG Reel 3,PIC4_G
FG Reel 3,JACK
FG Reel 4,NINE
FG Reel 4,ACE
FG Reel 4,WILD
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,PIC2
FG Reel 4,KING
FG Reel 4,PIC3_G
FG Reel 4,TEN
FG Reel 4,PIC1
FG Reel 4,NINE
FG Reel 4,PIC5_G
FG Reel 4,ACE
FG Reel 4,SCAT
FG Reel 4,QUEEN
FG Reel 4,PIC3_G
FG Reel 4,TEN
FG Reel 4,PIC2
FG Reel 4,JACK
FG Reel 4,KING
FG Reel 4,PIC4_G
FG Reel 4,ACE
FG Reel 4,JACK
FG Reel 4,SCAT
FG Reel 4,TEN
FG Reel 4,PIC5_G
FG Reel 4,KING
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,QUEEN
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,PIC2
FG Reel 4,KING
FG Reel 4,PIC3_G
FG Reel 4,TEN
FG Reel 4,PIC1
FG Reel 4,NINE
FG Reel 4,PIC5_G
FG Reel 4,ACE
FG Reel 4,SCAT
FG Reel 4,QUEEN
FG Reel 4,KING
FG Reel 4,TEN
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,PIC4_G
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,PIC2
FG Reel 4,KING
FG Reel 4,NINE
FG Reel 4,TEN
FG Reel 4,PIC1
FG Reel 4,NINE
FG Reel 4,PIC5_G
FG Reel 4,ACE
FG Reel 4,SCAT
FG Reel 4,QUEEN
FG Reel 4,PIC3_G
FG Reel 4,TEN
FG Reel 4,PIC2
FG Reel 4,ACE
FG Reel 4,KING
FG Reel 4,PIC4_G
FG Reel 4,ACE
FG Reel 4,JACK
FG Reel 4,QUEEN
FG Reel 4,TEN
FG Reel 4,PIC5_G
FG Reel 4,KING
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,QUEEN
FG Reel 4,NINE
FG Reel 4,JACK
FG Reel 4,PIC2
FG Reel 4,KING
FG Reel 4,PIC5_G
FG Reel 4,TEN
FG Reel 4,NINE
FG Reel 4,QUEEN
FG Reel 5,PIC1
FG Reel 5,SCAT
FG Reel 5,PIC2
FG Reel 5,KING
FG Reel 5,PIC4_G
FG Reel 5,QUEEN
FG Reel 5,SCAT
FG Reel 5,PIC2
FG Reel 5,JACK
FG Reel 5,QUEEN
FG Reel 5,PIC5_G
FG Reel 5,TEN
FG Reel 5,KING
FG Reel 5,PIC4_G
FG Reel 5,JACK
FG Reel 5,NINE
FG Reel 5,SCAT
FG Reel 5,QUEEN
FG Reel 5,ACE
FG Reel 5,PIC3_G
FG Reel 5,JACK
FG Reel 5,ACE
FG Reel 5,QUEEN
FG Reel 5,PIC4_G
FG Reel 5,SCAT
FG Reel 5,TEN
FG Reel 5,PIC5_G
FG Reel 5,QUEEN
FG Reel 5,ACE
FG Reel 5,PIC2
FG Reel 5,SCAT
FG Reel 5,TEN
FG Reel 5,ACE
FG Reel 5,KING
